dim0	dim1	cluster
-3.4244668594360066	-9.096756673651383	65
4.403098942892876	-4.495257457096782	52
5.170364418476567	5.3387601697281095	11
10.222862394991044	7.774631194892748	24
2.2658224646679934	-10.294347880333152	60
-9.65586161266547	-8.308241960064022	74
2.4154535829203665	1.7320688244706264	17
-5.370613411324779	-8.150727938808723	58
2.59713932204872	3.6232015964167066	5
-8.959182318378756	-1.8135602256044203	57
-5.444188166373266	-2.4434738511763734	72
-10.169798422629604	2.7570246296134444	88
4.695722440600842	-9.412511924779766	49
4.3504177617381385	-5.201198719197943	25
6.062884424891226	-7.183265188531541	32
-4.650630401518374	-1.450268244445116	71
-6.117631171603553	-4.1104672927951285	87
4.808261274433615	-3.6965661351574925	52
5.667333105397584	8.646616922504098	8
3.770837066054013	-1.173887863153401	27
4.895096228803058	8.036378594506319	8
-4.4962016185073495	9.224015340694242	94
1.4498964551018807	8.322722479326757	15
4.89651137707721	9.538913456144147	8
-6.4668541469827785	-6.820186255906616	63
2.08721282815395	-1.3372398751411563	26
3.222738359195705	7.945229273365264	2
5.989501925075907	7.418445631508744	11
-8.65101961986541	8.21710392300371	90
-0.6076064175786025	-7.540618789282915	55
-3.0792289893631097	3.6649695312745902	80
4.448200475905093	-7.819268147223928	39
-4.592259617657388	-8.182345026293683	65
-1.748478411425906	3.342134879433993	1
3.1844965279358703	9.909112326712584	2
3.4568956789261596	-2.8431218171579027	36
3.333219663262619	-0.7845099706614387	26
-1.4495107980210082	-4.469179263136282	84
-1.4488906485017408	-9.447905095782223	59
5.753526822475964	0.05335021310639643	27
-4.594431623754439	-7.97680895115883	65
4.8950764430373495	-0.4742257719800642	27
1.6104273192440461	2.5170057138520723	5
10.060862065927955	7.201653563053487	29
-6.424064970066281	-6.865948140873451	63
6.209162358806452	6.943284766120642	11
4.854021427551821	-0.9023933617288286	27
3.734202618050213	1.3636146494909291	41
2.795258491480637	-7.085531181048121	25
5.839136807050582	-8.206500415450062	32
-6.41967429828704	0.518630285020234	75
-0.05797276323796963	4.985381845730017	10
-5.532601009925838	-2.2028548192640782	95
-5.351283256808427	3.7370118858376293	80
-1.173696589261609	8.3863560391135	14
6.631292953137857	3.515960622492981	34
-6.628184037507406	-7.2859150563039385	63
0.5201600111079883	0.49356648599475594	46
-0.7993796572719098	8.314573451245149	0
2.7541219584531893	-9.302409948066183	60
5.593841565130519	-3.3819177159837346	52
-0.9070485841793025	0.3677131470321673	62
4.582474989289857	-0.7141721329881955	27
4.582911321548143	-10.251785618104291	86
2.619984498695816	-1.524794981792696	26
-3.2456302561184422	-8.028084863312799	65
3.2766591571761663	-6.119498714613113	25
5.464011391459904	-8.724907544738537	42
0.23675125317486012	-6.156229460122665	70
6.299025555188279	-4.514544913193104	35
5.110073611757089	-6.434251164590642	35
-5.452090603071636	5.089696375180042	89
-9.467508454851707	-1.2819716099582268	57
-6.689039794667936	-9.292754104050509	68
1.7967153291809257	3.222941205800343	5
3.5495936330333846	-3.7562442705069987	36
6.700684943335962	-8.126011396115514	32
0.3303553242169941	9.218879134302997	15
-7.856916077583427	7.7329820261666775	82
3.14885986310595	1.1851598360120041	41
-0.7730383296596046	2.0296940502476097	3
-2.205663892211463	8.386415472799657	98
-4.389837897235838	-5.286158201357989	61
-10.449966876977118	1.935700954125302	88
4.373665530550469	-1.8843169235968316	27
1.7495230559490946	3.1199066872550723	5
7.229995676798513	-6.739237791309648	32
2.634522578513477	-5.647133457575514	25
-1.8184255557436262	1.6188010345656105	62
-4.035236902914557	-6.628873017946625	61
1.8926008424454817	2.5560688167898538	5
-1.9468034724080043	-6.932138440186105	78
4.531486737323653	10.100345905333299	16
2.027532887070515	-5.231401500168599	51
-3.591281123812169	-2.1776235347734603	72
4.402950412787779	-3.5263142095500504	52
4.471186269554291	-5.036131749723193	25
-4.536549616804578	11.87652353893214	9
-8.206197167299884	9.154891476950867	7
-9.633984012208481	-0.12451682401452735	88
-3.540732672261191	-2.654233883554309	72
0.8546814710593589	8.727544564847063	15
3.797181786540546	-9.07018721122007	49
-2.115441513170652	8.437382356713865	98
-5.853252389178879	-6.902658716845788	58
-1.8765123440774656	1.3130363053137313	62
6.8761234067554975	-7.577680571087356	32
2.539551396758381	8.984597550293307	2
3.7030806763299453	-9.12986301509088	49
-3.622155570501856	0.1272320883271152	71
1.0503169408273005	-4.375389615279839	51
-5.875519574575109	-3.192136891365717	87
-0.3276749365194622	3.616466804916404	1
5.3723617996888455	-5.903426254621482	35
-5.388843024667982	-6.976018565869329	58
6.088161429901135	-8.098999870818547	32
6.073144446172002	-7.629235483786406	32
-7.9519161099830455	4.4444450820107635	66
0.7087197920320132	6.659514642086512	0
7.62488505420039	1.2948816930002205	40
2.843039219932598	-3.632901525689564	36
7.82765365317441	3.525516260986498	22
5.274727671247665	-5.113302768195687	35
-1.6392742764257004	5.077957826568585	99
-9.423979806300462	-4.241102905564306	79
-8.790402423416122	8.287896703741936	90
-4.046953597780853	8.590766781944586	6
6.300667088602676	8.635368368448772	8
11.197314543608558	5.159280981545498	29
-6.601690074763355	8.259596857853397	4
-6.859631490952324	0.7127615423241886	75
-5.121891970315977	-8.835820677471206	68
4.7517926416666985	-10.182702886523584	86
4.044591735856172	-3.677294120370868	52
-5.636821833059828	5.083840120173866	89
3.5101518853598406	3.4943880663189457	20
-3.045984727229299	-3.2880126634545004	72
8.576355975076568	0.3802761208149006	47
0.5593760210759552	1.3441860092476747	3
6.244950364984759	4.978352147653574	22
-8.217125627151624	-10.045268121851484	85
-0.1185324157491563	8.18446357773177	0
-4.161592733664006	-5.548620753505845	61
11.529143438935773	1.6603164750816986	37
-7.308706074700344	4.818086692554947	73
-8.111375734041061	5.758335149132807	73
2.0234233598521594	-1.3246752475537376	26
2.6767779036275168	-7.372944112116575	53
9.572836319913373	3.4588248815574625	28
0.23182510552758925	-0.7738222795230266	46
5.525276857300837	9.634577427544182	8
2.327730779421328	2.685638494948007	5
9.99171096259106	-0.754976659915783	47
10.10920259002953	7.789961273377094	24
-5.984234183777755	-7.856861646745012	63
1.281307333153241	-2.19226687413338	45
7.204645449754947	-2.2075230278048497	30
-9.70538298248754	-3.422328291385841	83
-6.4792644598297215	-7.897287291584217	63
-0.666606407899587	6.100524300712795	10
6.5065176500723645	-1.151464804326237	30
-1.0578144443871569	1.2336391126111583	62
-9.647890548446247	8.897416729932697	90
6.734936971715057	-0.6935381381621506	30
7.128525660956702	-3.3386020829226832	48
2.5452765534808135	1.7922868850237972	17
4.582321069324484	-8.184631284637632	39
5.0290269916930805	-2.8818540307747313	52
-6.7880541871637154	2.408119337138388	69
3.9384830671899915	-10.319451780891388	49
-6.241111827835005	2.041213995090807	75
3.1042052652239334	4.550638631889376	20
1.0794428302082073	-6.200252433087579	51
-2.208634589344559	-6.892936545205766	78
-9.124165148662863	-1.0711817425652395	57
1.4768450846846644	-4.1865017737619725	51
6.179681031866297	-1.8199666804875634	30
7.730535248925424	3.339122328660887	34
-0.5220868303172989	-4.888128928098676	70
1.6862693902063572	2.5285671865566703	5
9.270046331585597	-2.6336027804818722	33
-1.9008463438736074	4.074362211920769	1
-9.465258346304134	1.9176511253164576	88
6.240357009916223	6.037298666485744	11
-4.005358396272981	5.699962194481547	13
-9.288763057438143	3.8080460429708793	66
3.962157335888111	0.8391169986307248	41
-5.432061249885118	7.160472318561026	12
6.715803233513381	3.0542193299913523	34
8.08441827004807	-1.383508392121993	47
-7.987838879246389	2.545297137406667	66
6.6741768671149595	9.897722776643423	8
-4.9291862932214805	-1.3968470299934608	71
6.394096097539139	-9.125984264734065	42
0.4471959350199941	3.395690823949592	5
-2.5621116475092522	7.49853161777651	98
0.4382032011568359	2.8456073441734473	3
-2.4496046493244807	-1.9806146907927595	96
-4.9444031561698525	-2.856789729450214	72
8.60175392688476	2.3583736462849663	28
-5.217161263951717	-6.770735310807781	58
3.199633778485206	-6.022421062794591	25
-7.606439088157673	6.971880324464143	82
-9.853498526507865	6.723211431640082	76
3.023321326193649	3.9561071735176294	20
3.4447446499214656	0.4262531454544023	41
2.480674964334097	-8.055973477620693	53
5.165979626476203	-1.9856396267325174	52
5.110056783260967	11.015098235418456	16
9.338392955666942	5.251903271152351	21
6.826065881595034	-7.15484933168742	32
4.532104958244217	-6.317574286509656	25
-4.4129965924254835	2.522127812342151	92
6.076373039839652	4.173647204557907	34
-2.7638628954340465	-3.3182326398781354	72
-8.386177223248467	7.13349748300729	82
1.1742284023200498	-5.306439156203787	51
5.469346592094161	-5.767511365474867	35
0.7643918477170608	-7.206564373655192	81
1.340009412276356	-11.455724349350563	100
4.385524153485569	-9.231104952756073	49
3.05270798666266	3.5145061103135147	20
-10.290351910465008	4.2943901765781485	93
0.8752706482340233	9.232309103272994	15
1.0582456252036914	2.3918709714526707	5
7.183016645291947	-7.589120910546819	32
-7.933759479350097	9.35897465165994	7
-3.9682828127121352	-7.130190647952526	65
-6.568408247984415	4.346001776736107	69
7.381433536990023	-6.277559980570103	32
3.2716832456108094	2.369952182108004	41
0.3249914598827921	1.4864060667454433	3
-4.957302744703644	-6.053358856672715	58
5.6118932452241514	1.5236618872874341	40
1.6503145081504471	-9.940884528180964	54
4.426232168880928	0.7239418049115145	41
-9.578392224589557	4.112208655719478	93
-0.029568273764569053	0.9324031322622303	3
0.9188005600811004	3.9125702752743736	5
5.116291049687784	-0.05547763403108252	27
2.721316746636409	1.9704535227256383	17
4.5033137594306565	-4.003912954431852	52
-7.513915610663586	4.594671287747199	73
-0.10235711641820644	8.101280237540946	0
9.067212973218076	-1.6397860020937238	33
-3.929333455919673	7.031563790843591	12
1.1589883490975823	-0.2677290916324313	46
-3.732006330046185	2.243418366723081	80
5.183402347711729	-4.385021141222262	35
7.617766965887459	3.8483116305864384	22
0.9284841785081632	-6.745692394383583	81
6.54601557320283	-2.211904560673613	30
-1.6615585232092203	3.3110266501878862	1
2.3588575905549085	-2.450772587069513	45
0.4253174263202099	-2.661606317086116	45
6.390651698277317	3.6272532315263213	34
-5.510778942700805	7.68260840427577	12
-6.388344903210269	4.557758904209125	69
-1.6681075048545053	7.676603934639476	18
-11.309128404968373	-2.2757262812272385	83
5.874750338948399	-8.887266741576601	42
5.629649226746598	-8.321385320329464	32
-7.4004698330470795	-7.4041091566395805	63
4.706330178874301	-4.803879684735356	35
-3.0654183961183734	-7.035216335232548	78
7.38562699098563	-6.347203374135451	32
-1.5333839446819033	3.0592041191178616	1
-8.533262111514926	-0.7589221069220489	57
9.994969877417892	-8.522038791934571	38
-4.7556257574352365	-6.219546982782486	58
6.333400811041098	1.393759230234746	40
4.189851510735935	7.928171514575802	2
-4.588506348846013	-6.241302130222126	58
5.785036245145487	-7.492667854532405	32
5.3999643989623065	1.179087010377542	40
-9.31367743198135	7.49746096624692	76
6.671372388147864	-7.486725320019826	32
8.072488651409506	-6.139715836264587	44
-5.520319957175633	7.196568276625515	12
2.445737787368606	-9.297471514552118	60
-2.0215935103720284	0.9095091882813575	62
4.7367900350664955	-10.23581998733994	86
7.909311660102873	3.794757182996333	22
-0.48120589744705095	5.838736904637429	10
5.80859666523067	-6.6329204290171635	35
-0.868809623429049	-8.660489985053177	59
-3.8628585236401176	-3.0790593071467134	72
4.751955243123085	-1.618255031642424	27
7.590048403005769	-1.9871234854895214	30
6.2218879488567795	-6.12312871700362	35
1.362467183432138	-8.467114161793372	53
3.3549549477182627	7.082430651586829	19
-3.71426512759614	4.490634090017745	13
4.640169682073481	2.5395623647412773	20
8.40267959598914	1.1104597222213848	37
8.499876725753182	4.27862006277517	31
-2.023105522450522	-6.193045180142897	78
-6.0554146558757225	6.341583541653989	12
1.4854656713313583	-9.590876898025243	54
-8.162566184860067	-6.698608855668326	77
-2.2899351186696126	2.491157058951873	97
2.7763421233655867	0.7040666254163999	41
7.012925931374318	5.016756631478207	22
-3.6796131742402594	-6.688863469915673	61
5.378541764823419	-3.4093122486993845	52
-5.587768909396091	-7.301757846324349	58
6.989664794128333	-9.095308243539938	42
3.679958028101537	-6.64153855305621	25
-4.346128884804565	-6.451920627643245	61
-10.521545118237936	-4.949778751736055	83
0.5965908690107956	-0.7401699258279418	46
-6.710664985677871	-4.3757468704595635	87
-1.9246836135890355	8.329563041655513	98
3.3719840782687713	5.511142979659713	19
-1.4085455615092095	-6.46268700051146	78
-1.0621459396469444	5.672188325029637	10
2.270820575221563	1.465671019164357	17
4.3177839876284425	-2.6390540506166604	52
10.846211213548312	-9.18733143029707	38
-8.553305384610034	2.9126080269704193	66
1.3197352745956248	-2.0251634902459594	45
-1.0601533628034703	3.078988583574801	1
-5.002362217876724	-8.819554638744801	68
6.975770403518833	2.316024014191348	40
-1.4925418314640448	-7.431433624383409	78
9.354983384157476	3.807336801683035	28
-0.27570172221976574	9.7727503638282	14
-6.36405093199617	-1.3343926126190873	95
2.2765779358035205	8.875258960270216	15
-5.659340384419872	3.8211965377677823	69
-3.078890769082534	-4.548077939644623	84
5.9220820114867205	7.0468766378510646	11
-7.328834918292128	4.421961384142966	69
-7.474089372173777	-7.387027131960104	63
1.4583459764557325	9.308639401766172	15
9.55710638896696	-8.007334595278584	38
2.266429495575732	-5.38745447870161	51
1.3038194289611902	8.92173551432461	15
-5.888508097568195	-9.3410914598869	68
-7.018532078972456	4.14338542731746	69
6.2102356248989725	4.7256869286284156	22
0.4411494810923592	-2.9050065584952733	45
2.207096768442153	-1.326191313009361	26
3.9109366964679757	2.944176890822578	20
4.486519821949031	9.199794440773935	8
-1.0446206543409855	7.545205614703455	18
-0.8533075857839025	7.331570127853445	18
6.4502798632218425	0.8173018252298763	40
6.676448214377395	1.1212706440568452	40
3.025442273451835	-1.7676651234168468	26
7.619686001431424	-1.1354363826819804	30
6.190089350100894	-9.294812196323516	42
2.141275377710179	-10.649965939991857	60
-2.137934950139089	7.5639836500302025	98
6.245436984963279	-6.825478498105134	32
1.337426356792428	8.948213531170293	15
-6.333626701281295	7.624727911101465	4
7.431445487757294	7.453871881430179	43
2.6623938338468243	-4.143199480609262	36
4.1678194006981535	-9.206032010516813	49
0.41419699072911476	-5.610161190962435	70
9.392944618883837	2.069290706459467	37
0.6081224163549506	-2.8744635085375574	45
-4.368335995358235	-6.168104488483858	61
6.997856089579201	-9.285020220008443	42
7.083726655069201	4.265595906900995	22
2.1266704574333537	3.553762713411521	5
-4.994592049080081	-2.990453986090561	72
-7.995914874762406	8.25037613248782	82
-6.2998402552061865	2.5738824686063477	69
1.0567862459629134	2.2877807765905893	17
4.302199449181694	-1.4990085210554018	27
-5.858446074342908	-8.695664185915401	68
-8.043796842141374	-3.435617294198674	79
2.759981757347994	0.9996109715944748	17
-1.5101714971073879	5.952608132777753	18
-8.32094467194205	-8.243997215382326	77
-3.8439196805798015	-8.23391495482639	65
-1.1796162353905446	-8.937747696969007	59
-6.758666204468174	2.91090192445769	69
4.737132617756871	-3.6421967810768656	52
4.3262130270593255	3.835066331254703	20
0.7053778246625376	-2.5674617275346105	45
-8.821358155617464	0.6487002641909732	88
-9.33621951033226	3.599893803302595	66
-7.459628772413231	3.19410427815932	69
10.34542161006708	2.106504569767864	37
2.3100166407085103	-4.667094857724645	36
0.7085365416525287	3.175775995978383	5
-8.469884358185217	8.311150465941914	90
1.7878901642790639	2.2351331110111845	17
1.6996536305252445	2.710553535977552	5
7.177476224246877	0.6152740925557887	40
6.446264987332796	-8.901029984007856	42
3.577783294894395	0.5906325928021079	41
8.341025242696766	3.7097363575979756	28
2.000720834551882	-3.0783123287535012	45
4.721668699890051	-3.571586545397048	52
1.4662095604075667	-3.194415548162464	45
-1.1313203800301252	6.705044796030873	18
6.535556723022037	3.4331662495934383	34
